,s_bo,s_bc,s_so,s_sc,0,1,2
1242,-1.25,-0.25,0.0,0.5,-0.16975857401931152,-0.3710022442068903,0.8082820362942649
1243,-1.25,-0.25,0.0,0.75,-0.19486477878467676,-0.3867534086490596,0.7855372961054715
1244,-1.25,-0.25,0.0,1.0,-0.19538108931244372,-0.3768477005107399,0.7823583723364685
1245,-1.25,-0.25,0.0,1.25,-0.31195578332437546,-0.4186977749825721,0.6900887014597556
1246,-1.25,-0.25,0.0,1.5,-0.15685962576333434,-0.3693568020150034,0.8132443668256842
1247,-1.25,-0.25,0.0,1.75,-0.11960759424219924,-0.32504575011745773,0.8403998835207183
1248,-1.25,-0.25,0.25,0.5,-0.16800383202152677,-0.3746687656284021,0.8010482606296946
1249,-1.25,-0.25,0.25,0.75,-0.21286707833507937,-0.4084593800160544,0.7599225782860243
1250,-1.25,-0.25,0.25,1.0,-0.1507306544327245,-0.38364975371125487,0.80586354283321
1251,-1.25,-0.25,0.25,1.25,-0.292974985186637,-0.4250069304224938,0.6922425694201889
1252,-1.25,-0.25,0.25,1.5,-0.09571996050479803,-0.3891201150921306,0.8513788338551749
1253,-1.25,-0.25,0.25,1.75,-0.11939225226787761,-0.3712956226844115,0.8259189540697138
1254,-1.25,-0.25,0.5,0.75,-0.21286657781880075,-0.37106863915026755,0.7639933624408067
1255,-1.25,-0.25,0.5,1.0,-0.13713502433146452,-0.36327658088365755,0.8195543710097121
1256,-1.25,-0.25,0.5,1.25,-0.2324635001021296,-0.3801583071658432,0.7373945061727549
1257,-1.25,-0.25,0.5,1.5,-0.22713595228439537,-0.3743954877875382,0.746740598348882
1258,-1.25,-0.25,0.5,1.75,-0.23468657615745503,-0.3363980102396753,0.7428848904415324
1259,-1.25,-0.25,0.75,1.0,-0.13938822409758736,-0.3607866582640896,0.8157159864044348
1260,-1.25,-0.25,0.75,1.25,-0.27217715394920833,-0.39166906589148165,0.7072144266769435
1261,-1.25,-0.25,0.75,1.5,-0.2431571820250786,-0.3860937889016348,0.7319890051910175
1262,-1.25,-0.25,0.75,1.75,-0.22738297520631456,-0.36046960378529624,0.738095371410061
1263,-1.25,-0.25,1.0,1.25,-0.035092017040712624,-0.41472072407368143,0.8981229775902404
1264,-1.25,-0.25,1.0,1.5,-0.011475803174764827,-0.39354949597590383,0.9203379002635701
1265,-1.25,-0.25,1.0,1.75,-0.0677129637466398,-0.358444263464075,0.8678978501786596
1266,-1.25,-0.25,1.25,1.5,0.04257953622127717,-0.3893726914465261,0.9756348566460102
1267,-1.25,-0.25,1.25,1.75,-0.056219218272300496,-0.40052807000654456,0.8705062412474689
1268,-1.25,-0.25,1.5,1.75,0.18869878733308762,-0.33357087311980305,1.138559538724514
1269,-1.25,0.0,0.25,0.5,-0.16648729362776404,-0.3313890434988731,0.8099503246924356
1270,-1.25,0.0,0.25,0.75,-0.21269869419832232,-0.3657272809637281,0.7683456734406976
1271,-1.25,0.0,0.25,1.0,-0.14887550232729516,-0.33840125474932203,0.8150753969348443
1272,-1.25,0.0,0.25,1.25,-0.29567649494311704,-0.38333041435743787,0.7000752027024678
1273,-1.25,0.0,0.25,1.5,-0.09150481126591602,-0.34498096745809603,0.8606797552389882
1274,-1.25,0.0,0.25,1.75,-0.11575841588309166,-0.33594873478141896,0.8347817443467396
1275,-1.25,0.0,0.5,0.75,-0.2130949587977748,-0.3256396312931412,0.7725761374197609
1276,-1.25,0.0,0.5,1.0,-0.13476730794642686,-0.3181621186536736,0.8288851271747102
1277,-1.25,0.0,0.5,1.25,-0.23318248432755576,-0.3355559300118136,0.7457497083064062
1278,-1.25,0.0,0.5,1.5,-0.2272777281658504,-0.3328322743026525,0.7549862788356496
