,s_bo,s_bc,s_so,s_sc,0,1,2
1063,-1.5,0.0,0.75,1.75,-0.2101864982047556,-0.34712115679504607,0.7867494444730865
1064,-1.5,0.0,1.0,1.25,0.014798594922707726,-0.4074651129239274,0.9521777762404324
1065,-1.5,0.0,1.0,1.5,0.0037875727329557494,-0.38541534457891,0.9419639903663125
1066,-1.5,0.0,1.0,1.75,-0.04241573351352079,-0.3474821902767574,0.9048810654545335
1067,-1.5,0.0,1.25,1.5,0.0542920717282039,-0.38526969225001517,0.9840063801840055
1068,-1.5,0.0,1.25,1.75,-0.02733444784785793,-0.39559505831113206,0.9090400120195387
1069,-1.5,0.0,1.5,1.75,0.21233714762940245,-0.31081486467267117,1.1303001876584438
1070,-1.5,0.25,0.5,0.75,-0.28822866724191953,-0.38558505846196633,0.760649823119593
1071,-1.5,0.25,0.5,1.0,-0.1696905870591872,-0.3353628403502029,0.8322970479451985
1072,-1.5,0.25,0.5,1.25,-0.2861032027689702,-0.366104639518988,0.7505326736967413
1073,-1.5,0.25,0.5,1.5,-0.30156004067075104,-0.3545826576445118,0.7418958405352595
1074,-1.5,0.25,0.5,1.75,-0.2879261181245475,-0.3214911646081393,0.7520072080077904
1075,-1.5,0.25,0.75,1.0,-0.17786328149749783,-0.32382337275349327,0.8248206019215957
1076,-1.5,0.25,0.75,1.25,-0.34408896270939404,-0.37650948169240916,0.7140876509564644
1077,-1.5,0.25,0.75,1.5,-0.36081933453058185,-0.37699143172642025,0.7032831772860555
1078,-1.5,0.25,0.75,1.75,-0.29886788319238744,-0.35140581635899504,0.7326580168289176
1079,-1.5,0.25,1.0,1.25,-0.07111370451441383,-0.36505610562060475,0.8877538620876494
1080,-1.5,0.25,1.0,1.5,-0.08149609231259972,-0.3655579617282555,0.8783447050803846
1081,-1.5,0.25,1.0,1.75,-0.12842453584034902,-0.35178320122387396,0.8435672495541383
1082,-1.5,0.25,1.25,1.5,-0.029270261575863318,-0.3960115099738676,0.9165039989482566
1083,-1.5,0.25,1.25,1.75,-0.10755109491451983,-0.40234801165175593,0.8466342085510381
1084,-1.5,0.25,1.5,1.75,0.1332021012586495,-0.27295901662314725,1.0540609565404446
1085,-1.5,0.5,0.75,1.0,-0.13193043720401104,-0.29665374725659566,0.8635122830760311
1086,-1.5,0.5,0.75,1.25,-0.30662856660941273,-0.3516733336319946,0.7474910251075971
1087,-1.5,0.5,0.75,1.5,-0.32270832675341854,-0.3520096452000018,0.7358187534850508
